04-14 10:54:23.414 W/PackageManager(  861): Permission com.android.chrome.permission.DEBUG from package com.android.chrome in an unknown group android.permission-group.DEVELOPMENT_TOOLS
04-14 11:32:38.904 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] added geofence handle: GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05416 42.35138,-71.05417 42.3517,-71.05374 42.35171,-71.05373 42.35138,-71.05416 42.35138))), [INSIDE], 120000]
04-14 11:32:38.904 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] external time until location needed was updated from 433 to 423 (423 to 423)
04-14 11:32:38.904 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] enable Wi-Fi because on external power
04-14 11:32:38.904 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi open
04-14 11:32:38.904 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi create()
04-14 11:32:38.904 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi adapter already created
04-14 11:32:38.904 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi adapter already open
04-14 11:32:38.904 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi enable()
04-14 11:32:38.905 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] enabling wi-fi is not supported for JELLY_BEAN_MR2 and above
04-14 11:32:38.905 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.905 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disable GPS (time to enable: 86402932)
04-14 11:32:38.905 D/com.skyhookwireless.xps(25353):  thrd=1116 com.skyhookwireless.accelerator._sdkde [DEBUG] response code: 200
04-14 11:32:38.905 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] updating new geofence using last location: 42.3515276, -71.0468262 +/-21m (0+7+0+0+0) 0km/h 0deg  61.0m alt 1460647953000ms age=6284ms hasAltitude=true hasBearing=false hasHPE=true hasScore=false hasLatitude=true hasLongitude=true hasSpeed=true hasTime=true
04-14 11:32:38.905 D/com.skyhookwireless.xps(25353):  thrd=1116 com.skyhookwireless.accelerator._sdkbg [DEBUG] handling GeofenceRS
04-14 11:32:38.905 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkfo [DEBUG] updated time to reach for GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05357 42.35669,-71.05359 42.3571,-71.05303 42.35711,-71.05301 42.3567,-71.05357 42.35669))), [INSIDE], 120000] to 52284
04-14 11:32:38.905 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 112932
04-14 11:32:38.905 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] geofence MULTIPOLYGON(((-71.05357 42.35669,-71.05359 42.3571,-71.05303 42.35711,-71.05301 42.3567,-71.05357 42.35669))), [INSIDE], 120000 is still not triggered
04-14 11:32:38.905 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to cell window start: 102932ms
04-14 11:32:38.905 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] timeToNextCellChange is 102932 because the sample window starts in 102932ms
04-14 11:32:38.905 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] added geofence handle: GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05357 42.35669,-71.05359 42.3571,-71.05303 42.35711,-71.05301 42.3567,-71.05357 42.35669))), [INSIDE], 120000]
04-14 11:32:38.906 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkai [DEBUG] time to next change is 423
04-14 11:32:38.906 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next change is 9223372036854775807
04-14 11:32:38.906 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.906 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disable accelerometer
04-14 11:32:38.906 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] disabling accelerometer
04-14 11:32:38.906 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] current Wi-Fi period: 120000
04-14 11:32:38.906 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.906 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 112932
04-14 11:32:38.907 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 112932
04-14 11:32:38.907 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to cell window start: 102932ms
04-14 11:32:38.907 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disallow cell sample because 102932ms until start of cell window
04-14 11:32:38.907 D/com.skyhookwireless.xps(25353):  thrd=1118 com.skyhookwireless._sdkkd [DEBUG] User-Agent:WPS API (4.9.4.04)
04-14 11:32:38.907 D/com.skyhookwireless.xps(25353):  thrd=1118 com.skyhookwireless._sdkkd [DEBUG] get(http://api.skyhookwireless.com:8765/wps2/tiling/ccd0c6bad45e42fbb4893fb0090a7d751f2467ffe0754f1eb6d8467698aa630a47664e0cf6f7275ba70719c8f3c3c4830c02de5aed3ed0017b25bd168f4488a50cdb8f13885296f467a47a3508e95967)
04-14 11:32:38.907 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] total elapsed = 6059
04-14 11:32:38.907 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] user period is 86400000
04-14 11:32:38.907 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] duration is unbounded
04-14 11:32:38.908 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] wifi needed but scan not running so waiting for next scan period
04-14 11:32:38.908 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] current Wi-Fi period: 120000
04-14 11:32:38.908 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.908 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 112926
04-14 11:32:38.908 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] switching to wait for next power state change because it is sooner
04-14 11:32:38.908 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] timer chosen has elapsed of 0 with duration of 423
04-14 11:32:38.908 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] waiting for location beacons for up to 423 ms
04-14 11:32:38.909 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] updating new geofence using last location: 42.3515276, -71.0468262 +/-21m (0+7+0+0+0) 0km/h 0deg  61.0m alt 1460647953000ms age=6288ms hasAltitude=true hasBearing=false hasHPE=true hasScore=false hasLatitude=true hasLongitude=true hasSpeed=true hasTime=true
04-14 11:32:38.909 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkfo [DEBUG] updated time to reach for GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05717 42.35119,-71.05719 42.3516,-71.05663 42.35161,-71.05661 42.3512,-71.05717 42.35119))), [INSIDE], 120000] to 55390
04-14 11:32:38.909 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] geofence MULTIPOLYGON(((-71.05717 42.35119,-71.05719 42.3516,-71.05663 42.35161,-71.05661 42.3512,-71.05717 42.35119))), [INSIDE], 120000 is still not triggered
04-14 11:32:38.909 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] added geofence handle: GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05717 42.35119,-71.05719 42.3516,-71.05663 42.35161,-71.05661 42.3512,-71.05717 42.35119))), [INSIDE], 120000]
04-14 11:32:38.910 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkdf [DEBUG] set exact alarm to happen at 04-14 11:32:39.332
04-14 11:32:38.910 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] slept for 3
04-14 11:32:38.910 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] got event from com.skyhookwireless._sdkkf@5bba5f0
04-14 11:32:38.910 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] received interrupt event
04-14 11:32:38.911 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] updating new geofence using last location: 42.3515276, -71.0468262 +/-21m (0+7+0+0+0) 0km/h 0deg  61.0m alt 1460647953000ms age=6290ms hasAltitude=true hasBearing=false hasHPE=true hasScore=false hasLatitude=true hasLongitude=true hasSpeed=true hasTime=true
04-14 11:32:38.911 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] handling scan
04-14 11:32:38.911 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] saving new scanned APs
04-14 11:32:38.911 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkfo [DEBUG] updated time to reach for GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05452 42.35619,-71.05453 42.35655,-71.05404 42.35656,-71.05403 42.3562,-71.05452 42.35619))), [INSIDE], 120000] to 53436
04-14 11:32:38.911 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] clearing scan results
04-14 11:32:38.911 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] geofence MULTIPOLYGON(((-71.05452 42.35619,-71.05453 42.35655,-71.05404 42.35656,-71.05403 42.3562,-71.05452 42.35619))), [INSIDE], 120000 is still not triggered
04-14 11:32:38.911 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] added geofence handle: GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.05452 42.35619,-71.05453 42.35655,-71.05404 42.35656,-71.05403 42.3562,-71.05452 42.35619))), [INSIDE], 120000]
04-14 11:32:38.912 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkai [DEBUG] closest geofence is not triggerable, so using its period
04-14 11:32:38.912 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] external time between searches was updated from 120000 to 120000
04-14 11:32:38.913 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] updating new geofence using last location: 42.3515276, -71.0468262 +/-21m (0+7+0+0+0) 0km/h 0deg  61.0m alt 1460647953000ms age=6292ms hasAltitude=true hasBearing=false hasHPE=true hasScore=false hasLatitude=true hasLongitude=true hasSpeed=true hasTime=true
04-14 11:32:38.913 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkfo [DEBUG] updated time to reach for GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.03901 42.34853,-71.03902 42.34886,-71.03859 42.34887,-71.03858 42.34854,-71.03901 42.34853))), [INSIDE], 120000] to 47528
04-14 11:32:38.913 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] geofence MULTIPOLYGON(((-71.03901 42.34853,-71.03902 42.34886,-71.03859 42.34887,-71.03858 42.34854,-71.03901 42.34853))), [INSIDE], 120000 is still not triggered
04-14 11:32:38.914 D/com.skyhookwireless.xps(25353):  thrd=1038 com.skyhookwireless._sdkai [DEBUG] added geofence handle: GeoFenceHandle [_geofence=MULTIPOLYGON(((-71.03901 42.34853,-71.03902 42.34886,-71.03859 42.34887,-71.03858 42.34854,-71.03901 42.34853))), [INSIDE], 120000]
04-14 11:32:38.914 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] external time until location needed was updated from 423 to 413 (413 to 413)
04-14 11:32:38.914 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] enable Wi-Fi because on external power
04-14 11:32:38.914 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi open
04-14 11:32:38.914 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi create()
04-14 11:32:38.915 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi adapter already created
04-14 11:32:38.915 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi adapter already open
04-14 11:32:38.915 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] wifi enable()
04-14 11:32:38.915 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkjf [DEBUG] enabling wi-fi is not supported for JELLY_BEAN_MR2 and above
04-14 11:32:38.915 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.915 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disable GPS (time to enable: 86402922)
04-14 11:32:38.915 D/com.skyhookwireless.xps(25353):  thrd=1116 com.skyhookwireless.accelerator._sdkve [DEBUG] parsing JSON: {"GeofenceRS":{"campaigns":[{"name":"Gyms","tiles":[{"id":"BA0C76","version":1439860499,"geofences":[656002222,662000056,663000201,791010103,878000863,878000864,878000865,878000866,878000867,878000868]}]},{"name":"CoffeeShops","tiles":[{"id":"BA0C76","version":1439860499,"geofences":[151033198,151033287,151033624,151033643,151033880,151033897,151034020,151034156,151034157,151034362,151034557,151034563,151034705,151034745,151034766,151034811,151034891,151034907,151034908,151034909,151035092,151035099,151035143,151035170,151035197,151035410,151035442,151035466,151035612,151035613,151035739,151035851,151036061,151036266,151036390,151036447,151036607,151036620,151037035,151037077,151037401,151037676,151037760,151037808,151037849,151038195,151038330,151038525,151039948,151040029,151350509,393000801,393000807,393000810,393000822,393000830,393000857,393000861,393000864,393000867,393000870,393000872,393002767,393007102,393007224,393007234,393007241,393007338,393007436,393007481,393007544,393007551,393007564,393007652,393007702,393007804,393008742,393011684,393011726,393017551,393070015,393072107,393072111,393072163,393072208,393075363,393075513,393076139,393078025,3120009968,3120010643,3120013122,3120013602,3120013897,3120014715,3120015109,3120015138,3120015199]}]},{"name":"Hospitals","tiles":[{"id":"BA0C76","version":1441379427,"geofences":[516000031,516000252,851008773,852010408,852010424,2008000001,2460003293,2470000113,2470001237,2470001595,2470001599,2532000340,2532000341,2584000286,2586000112,3000108230,3000188035,3000252390,3000252391,3000298004,3000313088,3000361038,3000392820,3000398006,3000419448,3000517497,3000580238,3000657480,3000658545,3000672894,3000691028,3000761479,3000761481,3000877724,3000907742,3001278437,3001466657,3001491932,3001557497,3001626708,3001682002,3001682048,3001682050,3001682051,3001682082,3001690580,3001822311,3001829992,3001842379,3001856687,3001929079,3001929349,3001929368,3001929491,3001929629,3001929675,3001929728,3001929798,3001929799,3001930132,3001930133,3001930134,3001930135,3001930136,3001930137,3001930138,3001930143,3001930147,3001930148,3001930149,3001930150,3001930282,3001930291,3001930395,3001930963,3001930965,3001930967,3001931068,3001931075,3001931083,3001931084,3001931378,3001931713,3001931944,3001931949,3001931951,3002009369,3002009812,3002011835,3002047208,3002047209,3002047257,3002047263,3002047290,3002047325,3002076468,3002076551,3002274396,3002303275,3002304195,3002304228,3002304236,3002304402,3002304522,3002304875,3002304970,3002305402,3002390613,3002391414,3002465778,3002662101,3002662583,3002690790,3002767833,3002768683,3002864302,3002879122,3002917767,3003010588,3003015159,3003093421,3003119294,3003147463,3003232300,3003232569,3003232581,3003293834,3003331144,3003335890,3003439924,3003455708,3003620568,3003647302,3003647303,3003647304,3003653395,3003679171,3003701356,3003705411,3003714739,3003717069,3003720097,3003720680,3003739062,3003749192,3003798556,3003901648,3003917404,3004072840,3004088167,3004090502,3004096691,3004340009,3004409609,3004418237,3004423636,3004455830,3004524670,3004524734,3004603086,3004629091,3004658867,3004862508,3004890551,3004996130,3005025060,3005100201,3005107057,3005110065,3005143606,3005150799,3005150859,3005225476,3005305196,3005380594,3005392190,3005420622,3005469644,3005477506,3005528556,3005622963,3005623836,3005656403,3005663528,3005675345,3005690350,3005693685,3005708900,3005818831,3005841743,3005846202,3005881742,3005891806,3005895581,3005895838,3005895895,3006088125,3006092393,3006095543,3006098968,3006104607,3006226518,3006270903,3006277450,3006305667,3006335627,3006345507,3006391443,3006443073,3006477995,3006719256,3006733592,3006746570,3006760275,3006774353,3006774354,3006784469,3006811447,3006812797,3006850325,3006884047,3006886757,3006894912,3006897432,3006899531,3006914848,3006915638,3006918385,3006918386,3006920782,3007013840,3007047407,3007052575,3007056930,3007064435,3007086429,3007092824,3007281736,300731926
04-14 11:32:38.915 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 112922
04-14 11:32:38.915 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to cell window start: 102922ms
04-14 11:32:38.915 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] timeToNextCellChange is 102922 because the sample window starts in 102922ms
04-14 11:32:38.916 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkai [DEBUG] time to next change is 413
04-14 11:32:38.916 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next change is 9223372036854775807
04-14 11:32:38.916 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.916 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disable accelerometer
04-14 11:32:38.916 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] disabling accelerometer
04-14 11:32:38.916 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] current Wi-Fi period: 120000
04-14 11:32:38.916 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time until location needed is -4611686018427387904
04-14 11:32:38.916 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 112922
04-14 11:32:38.917 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to next Wi-Fi scan: 112922
04-14 11:32:38.917 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] time to cell window start: 102922ms
04-14 11:32:38.917 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkil [DEBUG] disallow cell sample because 102922ms until start of cell window
04-14 11:32:38.917 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] total elapsed = 6069
04-14 11:32:38.917 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] user period is 86400000
04-14 11:32:38.917 D/com.skyhookwireless.xps(25353):  thrd=1086 com.skyhookwireless._sdkbh [DEBUG] duration is unbounded
